URL,Year,Failed,Descriptor
http://web.archive.org/web/20180802032603/https://hopeworks.org/,2018,1,out/1018615691/2018/8/index.html
http://web.archive.org/web/20180224065647/https://www.apploi.com/,2018,1,out/659469/2018/2/index.html
http://web.archive.org/web/20180828155017/https://www.apploi.com/,2018,1,out/659469/2018/8/index.html
http://web.archive.org/web/20180321204804/http://shockwavemedical.com/,2018,1,out/635633/2018/3/index.html
http://web.archive.org/web/20180806152122/http://shockwavemedical.com/,2018,1,out/635633/2018/8/index.html
http://web.archive.org/web/20190201014423/https://hopeworks.org/,2019,1,out/1018615691/2019/2/index.html
http://web.archive.org/web/20190731015357/https://hopeworks.org/,2019,1,out/1018615691/2019/7/index.html
http://web.archive.org/web/20190130000449/https://www.apploi.com/,2019,1,out/659469/2019/1/index.html
http://web.archive.org/web/20200201082434/https://hopeworks.org/,2020,1,out/1018615691/2020/2/index.html
http://web.archive.org/web/20200730200809/https://hopeworks.org/,2020,1,out/1018615691/2020/7/index.html
http://web.archive.org/web/20210130113341/https://hopeworks.org/,2021,1,out/1018615691/2021/1/index.html
http://web.archive.org/web/20210805100008/https://hopeworks.org/,2021,1,out/1018615691/2021/8/index.html
http://web.archive.org/web/20210413135554/https://www.lilypad-labs.com/,2021,1,out/1048362221/2021/4/index.html
http://web.archive.org/web/20211130215317/https://www.lilypad-labs.com/,2021,1,out/1048362221/2021/11/index.html
http://web.archive.org/web/20210901180940/https://www.truesource.io/,2021,1,out/1049296295/2021/9/index.html
http://web.archive.org/web/20220127084513/https://hopeworks.org/,2022,1,out/1018615691/2022/1/index.html
http://web.archive.org/web/20220727052600/https://hopeworks.org/,2022,1,out/1018615691/2022/7/index.html
http://web.archive.org/web/20220616173355/https://www.lilypad-labs.com/,2022,1,out/1048362221/2022/6/index.html
http://web.archive.org/web/20221201204827/https://www.lilypad-labs.com/,2022,1,out/1048362221/2022/12/index.html
http://web.archive.org/web/20210901180940/https://www.truesource.io/,2021,1,out/1049296295/2021/9/index.html
http://web.archive.org/web/20210406162034/https://tutr.co/,2021,1,out/1050086261/2021/4/index.html
http://web.archive.org/web/20210928070550/https://tutr.co/,2021,1,out/1050086261/2021/9/index.html
http://web.archive.org/web/20210509110031/https://www.alumninations.com/,2021,1,out/1050192875/2021/5/index.html
http://web.archive.org/web/20211128043834/https://www.alumninations.com/,2021,1,out/1050192875/2021/11/index.html
http://web.archive.org/web/20220314074252/https://truesource.io/,2022,1,out/1049296295/2022/3/index.html
http://web.archive.org/web/20220915225733/https://truesource.io/,2022,1,out/1049296295/2022/9/index.html
http://web.archive.org/web/20220315110738/https://tutr.co/,2022,1,out/1050086261/2022/3/index.html
http://web.archive.org/web/20220816155307/https://tutr.co/,2022,1,out/1050086261/2022/8/index.html
http://web.archive.org/web/20220527183802/https://www.alumninations.com/,2022,1,out/1050192875/2022/5/index.html
http://web.archive.org/web/20221202222110/https://www.alumninations.com,2022,1,out/1050192875/2022/12/index.html
http://web.archive.org/web/20200926044121/https://tutr.co/,2020,1,out/1050086261/2020/9/index.html
http://web.archive.org/web/20200521042754/https://www.alumninations.com/,2020,1,out/1050192875/2020/5/index.html
http://web.archive.org/web/20201124004057/https://www.alumninations.com/,2020,1,out/1050192875/2020/11/index.html
http://web.archive.org/web/20000510103958/http://agilera.com:80/,2000,1,out/54662/2000/5/index.html
http://web.archive.org/web/20001019061552/http://www.agilera.com:80/,2000,1,out/54662/2000/10/index.html
http://web.archive.org/web/20010405161158/http://www.agilera.com:80/,2001,1,out/54662/2001/4/index.html
http://web.archive.org/web/20010630073541/http://www.agilera.com:80/,2001,1,out/54662/2001/6/index.html
http://web.archive.org/web/20020327031322/http://www.agilera.com:80/,2002,1,out/54662/2002/3/index.html
http://web.archive.org/web/20020926151054/http://www.agilera.com:80/,2002,1,out/54662/2002/9/index.html
http://web.archive.org/web/20141114203530/http://www.alumninations.com:80/,2014,1,out/1050192875/2014/11/index.html
http://web.archive.org/web/20150302023807/http://www.alumninations.com:80/,2015,1,out/1050192875/2015/3/index.html
http://web.archive.org/web/20150928021848/http://www.alumninations.com:80/,2015,1,out/1050192875/2015/9/index.html
http://web.archive.org/web/20160327221740/http://www.alumninations.com/,2016,1,out/1050192875/2016/3/index.html
http://web.archive.org/web/20161020070104/http://www.alumninations.com/,2016,1,out/1050192875/2016/10/index.html
http://web.archive.org/web/20170709234234/http://www.alumninations.com/,2017,1,out/1050192875/2017/7/index.html
http://web.archive.org/web/20180202072631/http://www.alumninations.com:80/,2018,1,out/1050192875/2018/2/index.html
http://web.archive.org/web/20181022045741/https://www.alumninations.com/,2018,1,out/1050192875/2018/10/index.html
http://web.archive.org/web/20190201221920/https://www.alumninations.com/,2019,1,out/1050192875/2019/2/index.html
http://web.archive.org/web/20190929050632/https://www.alumninations.com/,2019,1,out/1050192875/2019/9/index.html
http://web.archive.org/web/20110903153925/http://psru.org/,2011,1,out/1004165561/2011/9/index.html
http://web.archive.org/web/20110923111321/http://www.psru.org/,2011,1,out/1004165561/2011/9/index.html
http://web.archive.org/web/20110128230237/http://tumultco.com/,2011,1,out/617413/2011/1/index.html
http://web.archive.org/web/20110824085608/http://tumultco.com:80/,2011,1,out/617413/2011/8/index.html
http://web.archive.org/web/20110208033709/http://transcorpspine.com/,2011,1,out/228264/2011/2/index.html
http://web.archive.org/web/20181108233554/https://psru.org/,2018,1,out/1004165561/2018/11/index.html
http://web.archive.org/web/20180517005631/http://aimtech.net:80/,2018,1,out/54763/2018/5/index.html
http://web.archive.org/web/20181120140703/http://aimtech.net:80/,2018,1,out/54763/2018/11/index.html
http://web.archive.org/web/20180118044225/http://gettingles.com,2018,1,out/707051/2018/1/index.html
http://web.archive.org/web/20180711152256/http://www.gettingles.com:80/,2018,1,out/707051/2018/7/index.html
http://web.archive.org/web/20011221085643/http://www.mediamind.com:80/,2001,1,out/70156/2001/12/index.html
http://web.archive.org/web/20010203114400/http://aimtech.net:80/,2001,1,out/54763/2001/2/index.html
http://web.archive.org/web/20010516001219/http://www.cerberian.com:80/,2001,1,out/62342/2001/5/index.html
http://web.archive.org/web/20011127034308/http://www.cerberian.com:80/,2001,1,out/62342/2001/11/index.html
http://web.archive.org/web/20020718132256/http://mediamind.com:80/,2002,1,out/70156/2002/7/index.html
http://web.archive.org/web/20020525111347/http://www.cerberian.com:80/,2002,1,out/62342/2002/5/index.html
http://web.archive.org/web/20021124235255/http://www.cerberian.com:80/,2002,1,out/62342/2002/11/index.html
http://web.archive.org/web/20030122144748/http://www.mediamind.com:80/,2003,1,out/70156/2003/1/index.html
http://web.archive.org/web/20030624133112/http://mediamind.com:80/,2003,1,out/70156/2003/6/index.html
http://web.archive.org/web/20031225021718/http://www.mediamind.com:80/,2003,1,out/70156/2003/12/index.html
http://web.archive.org/web/20030924063809/http://aimtech.net:80/,2003,1,out/54763/2003/9/index.html
http://web.archive.org/web/20030610062438/http://www.cerberian.com:80/,2003,1,out/62342/2003/6/index.html
http://web.archive.org/web/20031126235705/http://www.cerberian.com:80/,2003,1,out/62342/2003/11/index.html
http://web.archive.org/web/20040919071428/http://mediamind.com:80/,2004,1,out/70156/2004/9/index.html
http://web.archive.org/web/20041207012625/http://mediamind.com:80/,2004,1,out/70156/2004/12/index.html
http://web.archive.org/web/20040327182146/http://aimtech.net:80/,2004,1,out/54763/2004/3/index.html
http://web.archive.org/web/20040923180249/http://aimtech.net:80/,2004,1,out/54763/2004/9/index.html
http://web.archive.org/web/20060209224545/http://www.mediamind.com:80/,2006,1,out/70156/2006/2/index.html
http://web.archive.org/web/20060310120532/http://www.aimtech.net:80/,2006,1,out/54763/2006/3/index.html
http://web.archive.org/web/20060423054956/http://www.aimtech.net:80/,2006,1,out/54763/2006/4/index.html
http://web.archive.org/web/20100902104808/http://www.mediamind.com/,2010,1,out/70156/2010/9/index.html
http://web.archive.org/web/20100713132449/http://www.transcorpspine.com:80/,2010,0,CE
http://web.archive.org/web/20210513015830/https://www.genotwin.com/,2021,1,out/1045513901/2021/5/index.html
http://web.archive.org/web/20211024205322/https://www.genotwin.com/,2021,1,out/1045513901/2021/10/index.html
http://web.archive.org/web/20211206070457/http://www.tumultco.com/,2021,1,out/617413/2021/12/index.html
http://web.archive.org/web/20210511014840/http://aimtech.net/,2021,1,out/54763/2021/5/index.html
http://web.archive.org/web/20210928043224/https://www.transcorpspine.com/,2021,1,out/228264/2021/9/index.html
http://web.archive.org/web/20210415050122/https://pontofootwear.com/,2021,1,out/1045421867/2021/4/index.html
http://web.archive.org/web/20211013112517/https://pontofootwear.com/,2021,1,out/1045421867/2021/10/index.html
http://web.archive.org/web/20210127235510/https://gettingles.com/,2021,1,out/707051/2021/1/index.html
http://web.archive.org/web/20210726174122/https://gettingles.com/,2021,1,out/707051/2021/7/index.html
http://web.archive.org/web/20220521050659/https://www.genotwin.com/,2022,1,out/1045513901/2022/5/index.html
http://web.archive.org/web/20221202220649/https://www.genotwin.com/,2022,1,out/1045513901/2022/12/index.html
http://web.archive.org/web/20220314225139/https://www.transcorpspine.com/,2022,1,out/228264/2022/3/index.html
http://web.archive.org/web/20220926214848/https://www.transcorpspine.com/,2022,1,out/228264/2022/9/index.html
http://web.archive.org/web/20220407143555/https://pontofootwear.com/,2022,1,out/1045421867/2022/4/index.html
http://web.archive.org/web/20221008185057/https://pontofootwear.com/,2022,1,out/1045421867/2022/10/index.html
http://web.archive.org/web/20220123150314/https://gettingles.com/,2022,1,out/707051/2022/1/index.html
http://web.archive.org/web/20220804084200/https://gettingles.com/,2022,1,out/707051/2022/8/index.html
http://web.archive.org/web/20120308190818/http://www.tumultco.com/,2012,1,out/617413/2012/3/index.html
http://web.archive.org/web/20120509050931/http://www.tumultco.com/,2012,1,out/617413/2012/5/index.html
http://web.archive.org/web/20120411220639/http://sproutpharma.com:80/,2012,1,out/727900/2012/4/index.html
http://web.archive.org/web/20120929081953/http://sproutpharma.com:80/,2012,1,out/727900/2012/9/index.html
http://web.archive.org/web/20120223040459/http://www.transcorpspine.com:80/,2012,1,out/228264/2012/2/index.html
http://web.archive.org/web/20120905234907/http://www.transcorpspine.com:80/,2012,1,out/228264/2012/9/index.html
http://web.archive.org/web/20130326165245/http://sproutpharma.com/,2013,1,out/727900/2013/3/index.html
http://web.archive.org/web/20130801041115/http://sproutpharma.com:80/,2013,1,out/727900/2013/8/index.html
http://web.archive.org/web/20130316042836/http://transcorpspine.com:80/,2013,1,out/228264/2013/3/index.html
http://web.archive.org/web/20130929170125/http://www.transcorpspine.com:80/,2013,1,out/228264/2013/9/index.html
http://web.archive.org/web/20140131114730/http://sproutpharma.com:80/,2014,1,out/727900/2014/1/index.html
http://web.archive.org/web/20140725104935/http://sproutpharma.com:80/,2014,1,out/727900/2014/7/index.html
http://web.archive.org/web/20140313003339/http://www.transcorpspine.com/,2014,1,out/228264/2014/3/index.html
http://web.archive.org/web/20140914221315/http://www.transcorpspine.com/,2014,1,out/228264/2014/9/index.html
http://web.archive.org/web/19990125093058/http://www.aimtech.net:80/,1999,1,out/54763/1999/1/index.html
http://web.archive.org/web/19990429014304/http://www.aimtech.net:80/,1999,1,out/54763/1999/4/index.html
http://web.archive.org/web/20000510202924/http://www.aimtech.net:80/,2000,1,out/54763/2000/5/index.html
http://web.archive.org/web/20001202033200/http://www.aimtech.net:80/,2000,1,out/54763/2000/12/index.html
http://web.archive.org/web/20001206215900/http://www.cerberian.com:80/,2000,1,out/62342/2000/12/index.html
http://web.archive.org/web/20050408032630/http://www.aimtech.net:80/,2005,1,out/54763/2005/4/index.html
